img_path,dist,angle
1752281174801.png,0.8010230660438538,-0.0525804028829481
1752281175028.png,0.8535169959068298,0.0405587203180104
1752281175213.png,0.8160806894302368,0.043369012999622
1752281175381.png,0.7690365314483643,0.0128671116768246
1752281175559.png,0.7307469844818115,0.0300059700368211
1752281175721.png,0.6716036200523376,0.0277512643359507
1752281175892.png,0.6035646796226501,0.024440832086594
1752281176064.png,0.5492744445800781,0.0161614732795474
1752281176231.png,0.5200589299201965,0.084180408776207
1752281176403.png,0.518770694732666,0.1900401414037649
1752281176579.png,0.526465892791748,0.3097790931829722
1752281176747.png,0.5423843264579773,0.4426933121838639
1752281176917.png,0.5841062068939209,0.5288665654337663
1752281177077.png,0.5423843264579773,0.4838391824123018
1752281177221.png,0.5841062068939209,0.5338625087358686
1752281177353.png,0.5537109375,0.5315955077809655
1752281177518.png,0.5841062068939209,0.5385089192746451
1752281177681.png,0.9433609247207642,0.5475097395737736
1752281177839.png,0.8535170555114746,0.5209967379844773
1752281178004.png,0.8560426235198975,0.4270841294272167
1752281178161.png,0.8200445771217346,0.3161577924802516
1752281178314.png,0.6632422208786011,0.2033665000894702
1752281178487.png,0.6215204000473022,0.1082573935197412
1752281178659.png,0.6215204000473022,0.0357799274912231
1752281178813.png,0.7049641013145447,0.0082329329027972
1752281178966.png,0.7416401505470276,0.0316258652794161
1752281179124.png,0.712572455406189,0.0114920628761847
1752281179297.png,0.6625041365623474,0.0329948900898999
1752281179458.png,0.6999183297157288,0.0122280499291549
1752281179621.png,0.7570634484291077,0.0331385640899815
1752281179793.png,0.7129740118980408,0.0123297742279309
1752281179947.png,0.6533499956130981,0.0336060296012714
1752281180098.png,0.6013694405555725,0.012903134297701
1752281180279.png,-0.5308468341827393,0.0049609844761335
1752281180448.png,-0.4663064479827881,-0.0823063188697545
1752281180624.png,-0.4384481012821197,-0.1927849397809908
1752281180790.png,-0.3864036798477173,-0.3200253474296382
1752281180959.png,-0.364041268825531,-0.4604681727323454
1752281181132.png,-0.3509772717952728,-0.6137479588290802
1752281181305.png,-0.3754968345165252,-0.7801722995757596
1752281181476.png,-0.4682941436767578,-0.9432589657880754
1752281181655.png,0.5330308079719543,-1.0723459987937485
1752281181836.png,0.7018792033195496,-1.0475676569961363
1752281182016.png,0.6533499956130981,-0.9555478889787016
1752281182190.png,0.5934809446334839,-0.8327788303675074
1752281182345.png,-0.551737904548645,-0.6987140871073518
1752281182514.png,0.5492744445800781,-0.6404083588261598
1752281182686.png,0.5080092549324036,-0.5422810408485108
1752281182859.png,-0.4589405953884125,-0.4394170911267654
1752281183023.png,-0.4682941436767578,-0.3856125486177304
1752281183174.png,-0.4682941436767578,-0.32493743042629
1752281183340.png,-0.5193695425987244,-0.2717625931223839
1752281183499.png,0.6445351243019104,-0.2609142535885298
1752281183688.png,0.8134325742721558,-0.1810030191025604
1752281183853.png,-0.561091423034668,-0.0854721160492575
1752281183993.png,0.7203200459480286,-0.0264165512755583
1752281184160.png,0.6716037392616272,0.0475567654130921
1752281184333.png,0.6035646796226501,0.0147828649481729
1752281184488.png,0.5492744445800781,0.0299949493362565
1752281184647.png,0.5200589299201965,0.0786240251025205
1752281184801.png,0.4949841797351837,0.1806906770663245
1752281184973.png,0.4680530428886413,0.3080232730686858
1752281185144.png,0.4589405953884125,0.4521394204208397
1752281185313.png,0.4589405953884125,0.6116959301113347
1752281185454.png,0.4589405953884125,0.7833323115119968
1752281185619.png,0.8575218319892883,0.861513773277367
1752281185797.png,0.8018259406089783,0.8073880029441796
1752281185967.png,0.761734664440155,0.7104268090107917
1752281186135.png,0.6612249612808228,0.6920051313905766
1752281186304.png,-0.561278223991394,0.7159849602219364
1752281186482.png,-0.4491781294345855,0.6659747721714222
1752281186672.png,-0.4042975306510925,0.5777191999497302
1752281186848.png,-0.3593755960464477,0.4795143290794215
1752281187022.png,-0.3301268219947815,0.3801611807749974
1752281187191.png,-0.3120353817939758,0.2754998598940741
1752281187401.png,-0.3071051239967346,0.168034108179552
1752281187548.png,-0.333774983882904,0.0518467344571171
1752281187728.png,-0.5193695425987244,-0.0684765254284061
1752281187882.png,0.5423843264579773,-0.125858936353282
1752281188045.png,-0.5810424089431763,-0.0902840967651634
1752281188210.png,-0.4607684910297394,-0.0794524755587557
1752281188384.png,-0.3608216941356659,-0.1098015291828149
1752281188546.png,-0.285840630531311,-0.2131040098342564
1752281188709.png,-0.22353295981884,-0.3544338117093319
1752281188863.png,-0.1886438876390457,-0.5241993601192942
1752281189043.png,-0.2086093574762344,-0.6422397844910432
1752281189215.png,-0.166887491941452,-0.6127623440442429
1752281196757.png,-0.1439679712057113,-0.5985478036880743
1752281196964.png,-0.1414829194545745,-0.5863685765772031
1752281197147.png,-0.131616473197937,-0.5698570448408078
1752281197360.png,-0.131616473197937,-0.5511051816138197
1752281197534.png,-0.1251656115055084,-0.5315849751717878
1752281197702.png,-0.1251656115055084,-0.5116733140906056
1752281197867.png,-0.0943219438195228,-0.4816748227638623
1752281198047.png,-0.0877443179488182,-0.4425122447258651
1752281198218.png,-0.083443745970726,-0.3982578351405252
1752281198385.png,-0.0877443179488182,-0.3921739752001691
1752281198548.png,-0.0877443179488182,-0.3900589051360956
1752281198721.png,-0.0877443179488182,-0.388941132063012
1752281198882.png,-0.0877443179488182,-0.3884168399758385
1752281199040.png,-0.0877443179488182,-0.389518976152682
1752281199201.png,-0.0877443179488182,-0.3925591505424739
1752281199362.png,-0.0877443179488182,-0.3959976389993977
1752281199564.png,-0.0877443179488182,-0.3974393155422548
1752281199720.png,-0.0877443179488182,-0.3977701404893414
1752281199877.png,-0.0877443179488182,-0.398135281237022
1752281200048.png,-0.0877443179488182,-0.3974601915659619
1752281200203.png,-0.0877443179488182,-0.3965348287692585
1752281200377.png,-0.0877443179488182,-0.3958990908918953
1752281200543.png,-0.08344374597072601,-0.3961247604026825
